well_name,Intensity_sum_22_SE,Nuclei_Intensity_mean_00_EU,mapobject_id_cell,mapobject_id
J10,7063823.68291541,321.5600484615341,380618,380668
J10,7315444.171348555,296.4849494181509,380622,380672
J10,5071113.152153351,197.53788991264193,380623,380673
J10,5596485.19379331,253.7565116262737,380624,380674
J10,4151395.3348875763,267.1167888877448,380625,380675
J10,4783612.110484318,244.07686098987983,380626,380676
J10,3756522.824090799,227.23081318352615,380628,380678
J10,7039261.322799018,283.5612672165952,380629,380679
J10,6552081.884788649,294.3642927995629,380631,380681
J10,7827370.08535612,257.46019613317435,380632,380682
J10,7724778.701165641,280.2792642646377,380633,380683
J10,5130082.928520925,360.63911657005747,380634,380684
J10,4868309.404480771,194.22810866638838,380635,380685
J10,5671004.469526179,290.6653317377347,380636,380686
J10,4736925.403619555,276.16745796244385,380637,380687
J10,4747236.732697631,324.3870716697682,380638,380688
J10,4267141.662301472,135.34170588586466,380639,380689
J10,9900855.842970798,312.75564519867913,380640,380690
J10,4861450.930467177,322.15179953217336,380642,380692
J10,5761622.653130682,163.0198472865008,320994,321050
J10,21260399.66780207,165.56285880129002,320996,321052
J10,6934150.889060371,225.90800459876397,320997,321053
J10,8081453.98969044,282.9454850258219,320999,321055
J10,7157389.19018078,259.55898103003994,321001,321057
J10,8205462.85840505,250.97284422277988,321002,321058
J10,3722823.3197553116,5.3056820913149885,321003,321059
J10,6276408.556470247,240.63872713641595,321004,321060
J10,6790544.280924018,214.29988566128802,321007,321063
J10,7683613.161403743,335.36319040555156,321008,321064
J10,6444160.797216274,235.6135720534779,321009,321065
J10,5564816.212603908,408.80328480734516,321010,321066
J10,5974695.952161521,231.55943293863794,321012,321068
J10,6348770.506329547,270.6450403747367,321013,321069
J10,3557516.020340894,215.94385285501235,321014,321070
J10,4493080.819529655,30.921454045859583,321016,321072
J10,3862571.472049861,184.61059151387028,321017,321073
J10,4991228.693467488,186.2647456089261,321018,321074
J10,6468501.042621276,281.04382412280756,321020,321076
J10,4614239.146135337,212.6800491745197,321021,321077
J10,4660393.2395570045,231.93806833770077,321022,321078
J10,4879934.5273810355,328.9113114329971,321023,321079
J10,4496198.82302073,228.4076825112627,321024,321080
J10,7984488.321871513,299.0469964314663,321025,321081
J10,6465118.306945834,300.87366162721634,321027,321083
J10,16065552.246218134,285.06400063001934,321028,321084
J10,3339925.8989891247,301.3243540731073,321031,321087
J10,5641321.294626978,296.5840673597768,321034,321090
J10,4447742.546305019,239.59158673897335,321035,321091
J10,6048826.002303732,267.36070572797826,298376,298394
J10,7238404.796376065,262.09648546015006,298377,298395
J10,4626164.900667652,246.68277469753556,298378,298396
J10,9392235.617286049,282.7103625451879,298380,298398
J10,9884975.060983036,239.74762219096857,298381,298399
J10,5678040.551333568,307.8843786467523,298383,298401
J10,15645718.282614648,254.82066836455496,287399,287431
J10,4867574.410525598,180.94138261901685,287400,287432
J10,6530392.950054852,139.17134483703873,287401,287433
J10,6387134.629542504,143.92763352991574,287403,287435
J10,6240382.096122434,141.55606512967518,287404,287436
J10,5215275.67688305,156.18215828342505,287405,287437
J10,4958045.427388432,167.51468689661397,287407,287439
J10,7554558.845752628,138.2372093468815,287408,287440
J10,6390735.910978397,247.60047225261454,287409,287441
J10,4498003.242627907,139.0648959928938,287410,287442
J10,4688628.470066362,237.70401861798814,287413,287445
J10,4681961.669712031,169.81082230298642,287414,287446
J10,6763518.714844741,220.76331052481208,287416,287448
J10,9445331.950099234,521.4424232218245,262901,262991
J10,6764956.792134928,357.60295981739813,262902,262992
J10,5258470.900037872,378.2677290551294,262904,262994
J10,4381504.286442431,282.9293288540032,262905,262995
J10,4230236.610207757,205.82529621516946,262906,262996
J10,7512931.651689836,246.57235096191516,262907,262997
J10,7357516.644525579,300.5370010003053,262908,262998
J10,3779342.066580852,224.9036694584685,262909,262999
J10,5237148.097682775,237.9240076256731,262912,263002
J10,5349116.585558437,271.28611211206163,262913,263003
J10,3830895.562896873,206.20484234943123,262914,263004
J10,7653544.119926531,303.0835808569058,262915,263005
J10,7271888.27421059,309.99558942557167,262919,263009
J10,7677145.38254884,392.6686977771084,262920,263010
J10,5188255.5691993255,220.11419482321608,262921,263011
J10,3192105.199546798,258.8604499684328,262922,263012
J10,6086126.788075112,225.90819131900216,262923,263013
J10,8002214.461433108,236.51645905672487,262925,263015
J10,4284664.791536118,307.0419538598476,262930,263020
J10,5909359.5871950835,258.6995359707654,262933,263023
J10,4448879.991963156,215.51398099627727,262935,263025
J10,4264541.156696576,244.27409122822758,262936,263026
J10,4340186.541419892,222.48862750088117,262938,263028
J10,4611261.381422343,191.87197599843125,262940,263030
J10,4618300.402365799,308.2463574602643,262941,263031
J10,5305897.009561911,260.30319512667535,262942,263032
J10,4839343.168843758,194.93737576892815,275851,275881
J10,6278241.317746647,280.5262379193351,275852,275882
J10,3776284.5253174524,141.69671797093056,275853,275883
J10,5804733.061216127,251.89642360718935,275856,275886
J10,4048544.4669699916,136.08016589381302,275857,275887
J10,4138302.953274741,168.3553070732121,275858,275888
J10,5535409.526433346,231.98312086394523,275860,275890
J10,5019229.422906313,286.89866376993814,275861,275891
J10,4195431.780772585,357.8234117727427,275862,275892
J10,4819594.273852827,182.39227536764767,275863,275893
J10,3234180.82179818,371.20438983017317,275864,275894
J10,4084839.0185148227,205.31982721703068,275866,275896
J10,4174869.5848441087,256.1237784268837,275869,275899
J10,4576313.374073023,268.0315092838095,258513,258570
J10,11768030.833769454,354.930973116013,258514,258571
J10,5184528.114850821,290.9920715322458,258516,258573
J10,5789194.688580229,281.3378247431211,258517,258574
J10,6106433.069227422,227.1335293773796,258518,258575
J10,5782540.274585038,177.5220268174557,258519,258576
J10,3461327.1241969583,44.8871737929231,258520,258577
J10,7093726.8731430955,306.110842926626,258521,258578
J10,5988909.404245829,221.1568245388896,258522,258579
J10,5808117.8962744735,272.16241751536,258523,258580
J10,4054032.673761242,195.19641934314055,258524,258581
J10,30221377.109528415,261.87691824630986,258525,258582
J10,8456265.007381674,235.46923577109766,258526,258583
J10,6225696.912699285,270.7435029997517,258529,258586
J10,5228345.805037089,267.70961625367795,258530,258587
J10,6656650.887675997,202.111503421086,258531,258588
J10,5798119.585187591,195.73307084997495,258532,258589
J10,5234629.258072898,287.20827553223484,258533,258590
J10,6714147.946935447,254.51060658524577,258535,258592
J10,5105399.224072603,258.6696056887778,258536,258593
J10,6296517.495629452,206.73096538834866,258537,258594
J10,5565528.1133471215,195.76605724588924,258538,258595
J10,7136453.514033437,318.72897188842177,258539,258596
J10,4269013.052223329,197.7683527575769,258540,258597
J10,4252447.031655248,210.50811155449688,258542,258599
J10,7660645.91241886,230.48915201085612,258543,258600
J10,3695185.363682534,269.79376670410136,258545,258602
J10,3936029.929600641,177.40142545688903,258546,258603
J10,4939432.508487604,295.58811761546576,258547,258604
J10,8037622.443576995,378.31466364622634,258548,258605
J10,3340424.082552572,314.4774947995268,258551,258608
J10,2878416.035639445,178.66085094729678,258552,258609
J10,6073935.671543556,259.5399472162901,258554,258611
J10,5830177.162152777,259.1381603529318,258555,258612
J10,5456480.496907721,262.9566422863741,258556,258613
J10,10186976.960256124,276.83381838837624,336990,337013
J10,4933175.927552984,233.95542722207963,336994,337017
J10,5550747.617940069,281.2207125511855,336997,337020
J10,6874962.776870637,239.12974828981405,336998,337021
J10,7056391.237615486,263.9617113489661,337000,337023
J10,4724496.217066529,224.235688616376,337003,337026
J10,6772664.046657168,199.96798773484585,337004,337027
J10,4005842.1789213535,259.73334774076943,337005,337028
J10,5141716.029076231,116.63704899443671,212749,212785
J10,5974130.37840681,271.26472941412294,212751,212787
J10,5223516.384601547,219.7120294052891,212752,212788
J10,6240147.595051902,258.30274296901564,212753,212789
J10,5281466.070815396,230.16292749021653,212754,212790
J10,6208667.558323987,275.59196826788485,212755,212791
J10,6696210.189576988,255.52912718291662,212758,212794
J10,5226706.186987985,280.07038329035726,212759,212795
J10,4466183.735684187,241.6038466992855,212761,212797
J10,4488222.42761002,224.96907389419448,212764,212800
J10,4643602.165141466,198.92689857337595,212765,212801
J10,4728380.915194649,221.12317673395674,212766,212802
J10,4969887.4165428225,207.15573858203905,212769,212805
J10,6809346.774101203,220.98904752428146,212771,212807
J10,7468807.451599382,239.57561443100613,212772,212808
J10,5310065.754197128,278.03135914916885,212774,212810
J10,6434862.000513465,270.68220782457684,212775,212811
J10,4326984.362081105,228.7500912015425,212776,212812
J10,5404080.949280831,276.49092152188393,271030,271119
J10,4950343.841200038,343.479702975284,271032,271121
J10,2719731.029661765,180.8677869911279,271033,271122
J10,6215438.278132135,252.33309695893396,271036,271125
J10,3877260.644300532,212.59482081992147,271040,271129
J10,6695412.843949524,223.3317023022845,271041,271130
J10,5036028.474976893,232.85584025885683,271043,271132
J10,4247196.475008887,166.24325819169582,271044,271133
J10,8975599.013847463,199.43656871796637,271047,271136
J10,3812505.808398885,193.58614667028982,271048,271137
J10,5232740.6532112155,208.70603353777565,271049,271138
J10,5650364.176553621,204.53641377648722,271050,271139
J10,5302205.454661086,208.35198785718507,271051,271140
J10,5700616.2654065965,264.6950282138943,271052,271141
J10,3222210.770286562,201.86559874392628,271053,271142
J10,12111620.878583297,219.88590441798758,271056,271145
J10,6825400.12536379,290.4365096686404,271057,271146
J10,5006103.241228702,279.41555538251095,271058,271147
J10,4100443.1018356583,210.00762839870123,271059,271148
J10,4831735.635009524,277.00504567402857,271061,271150
J10,4666298.173854974,222.06019926169657,271063,271152
J10,4909734.008093193,319.0580480815072,271064,271153
J10,3474248.4061030047,365.1012392089412,323125,323192
J10,5188068.724120747,283.3210007490264,323126,323193
J10,5011980.8835489,288.0260800233053,323127,323194
J10,7554287.3955429625,293.16044117649585,323128,323195
J10,4929230.977135479,280.75330332705863,323130,323197
J10,7224917.310900436,310.35356635910915,323131,323198
J10,9748784.522959944,210.9326313404474,323135,323202
J10,5738316.3538065795,278.62393667638355,323136,323203
J10,4804126.860359133,271.4938413148975,323137,323204
J10,3469189.1032393244,277.89254637081785,323138,323205
J10,3325060.7984509845,264.86894392139686,323139,323206
J10,5389747.202556043,279.02876169637227,323141,323208
J10,4868825.852675496,261.10771161133135,323143,323210
J10,4246579.256434705,259.9168865839301,323145,323212
J10,4472036.605286104,275.92237150792,323146,323213
J10,4300695.679401617,336.23017539007355,323147,323214
J10,5962291.748265068,290.7307452474731,323149,323216
J10,5945738.7438710015,286.3929980334784,323150,323217
J10,3263102.760455889,362.6734822938341,323151,323218
J10,4917453.648974576,333.1724306007801,323152,323219
J10,5562466.163379621,314.0800200016983,323153,323220
J10,6465663.516686362,243.67212376141694,323154,323221
J10,3173049.7307295147,318.6807362752237,323155,323222
J10,5558631.010688069,339.67434709295543,323156,323223
J10,3105769.5471309843,242.1579145759356,323159,323226
J10,6553857.54285002,290.3248558024506,323162,323229
J10,3505211.9946361985,238.38322116113653,323163,323230
J10,5704289.975552723,316.558628440784,323164,323231
J10,4376398.377278251,230.59178797492694,323165,323232
J10,6914177.989913436,282.15720276714006,323166,323233
J10,5998277.480584517,244.72790011142558,323167,323234
J10,4340844.90789902,232.8515821981731,323168,323235
J10,3957889.964041225,188.11606677966142,323169,323236
J10,7380396.559181598,222.1644903830579,323170,323237
J10,4659529.973306311,203.13796315161963,323173,323240
J10,5067916.421803326,272.6105020630244,323174,323241
J10,5513623.600209321,250.32754651946212,323175,323242
J10,7379234.130866888,255.65058717393998,323179,323246
J10,6546433.075205136,254.4875601438146,357471,357525
J10,8795879.660725884,318.1521689621217,357473,357527
J10,6676095.792022229,433.8633604281786,357475,357529
J10,5563156.0206023315,207.42777248195398,357476,357530
J10,4513959.392461974,225.84115754521574,357480,357534
J10,5564642.383699343,309.85713745720307,357481,357535
J10,4692623.385797015,320.62188080350825,357482,357536
J10,4850100.616789228,277.8209007909778,357483,357537
J10,3834579.769957528,308.4521893141178,357484,357538
J10,5821369.830988118,341.3044148507152,357486,357540
J10,8904730.984863631,243.25459554918535,357488,357542
J10,6979132.687067674,231.94439081144333,357489,357543
J10,3377379.729774307,368.64229676647716,357490,357544
J10,9640969.244286003,335.2817918170754,357491,357545
J10,5133123.04490621,366.3568717703211,357492,357546
J10,5606610.727484257,413.9047943904636,357494,357548
J10,5956789.475608352,263.24644327020286,357495,357549
J10,4492834.561914855,273.21393083079323,357496,357550
J10,4816904.544474451,263.941778835654,357497,357551
J10,4878055.789619008,281.8343174119978,357498,357552
J10,6911590.08060597,297.8680251633964,357499,357553
J10,5036032.463804414,280.6795495034317,357502,357556
J10,4743412.286858896,298.87516760217017,357503,357557
J10,6922365.583244426,260.0939267989014,357505,357559
J10,5898363.019536691,274.045838107039,357506,357560
J10,4542136.050188272,124.68331590198014,357508,357562
J10,3826027.0939392913,254.29975868266908,357509,357563
J10,6200456.032027874,248.1215844036587,357510,357564
J10,6130226.425385572,197.97101323712607,249369,249427
J10,6831836.2035368215,319.2068109055209,249370,249428
J10,5099204.994810273,319.92927215370025,249371,249429
J10,18282312.06971695,370.4663626617858,249373,249431
J10,11570195.275742462,289.1078154032592,249374,249432
J10,5234863.9690817185,288.7319237624738,249375,249433
J10,6780070.459609065,294.1116807247434,249377,249435
J10,5288090.043758458,275.4045311889598,249379,249437
J10,3171047.12937607,162.35201799318872,249380,249438
J10,5209193.344729576,291.20284242950834,249381,249439
J10,6163230.824041087,189.21943417042198,249383,249441
J10,10814440.313078497,254.62305936393375,249384,249442
J10,4866922.132256895,281.6692054235488,249385,249443
J10,4681254.597549498,206.713386578232,249386,249444
J10,4202978.222564273,229.20012756859487,249387,249445
